"","a","p","f_m","f_p","mosq_m","N_init","beta_min_m"
"194",0.649274831286432,0.28410221244364,0.969159131567961,0.923384738150708,4.35629485106333,133267.265104098,0.961610002107132
"195",0.640281079378463,0.255051779504267,0.976397655379441,0.913397932778842,4.1564832035171,140384.693231245,0.956569996548195
"196",0.640812703225006,0.244434074824462,0.96789976109794,0.913907059781856,4.15851159368866,143124.781536136,0.954156846370031
"197",0.650237625151331,0.25349801964243,0.974695556073946,0.907223577150496,4.18645591187104,137781.291027343,0.934036643635918
"198",0.57708635003111,0.242588105962947,0.975553049293388,0.901208788260899,3.83176262242302,132881.727365964,0.90910681941865
"199",0.618428180985802,0.293253135134391,0.972161292207007,0.910552082996556,4.12477099169501,117399.381886199,0.935891171892133
"200",0.57195980158362,0.234738109153299,0.961462440254029,0.894087656139033,3.70251346962264,132360.109667658,0.906693827476199
"201",0.647552249598887,0.291558840965388,0.972978090877215,0.914459514995683,4.23703760476327,115586.10505714,0.922534509452336
"202",0.666120492807488,0.283199633142243,0.974115595938123,0.909588741188595,4.26947568320375,125649.55864185,0.926981843582021
"203",0.642321115176157,0.300792057738401,0.970515921733073,0.906549113001104,4.18103060043688,112140.688507394,0.926991380826104
"204",0.633117670188237,0.283788989623122,0.974637678277256,0.91549626303105,4.27947159585993,131406.015257467,0.954728182327098
"205",0.676296407110249,0.250545936889832,0.963815548115523,0.912987892961772,4.30007521219226,143955.896217885,0.938790658015896
"206",0.681537961472825,0.261989625024003,0.984971948820327,0.908541858540413,4.23308085864676,129052.854153084,0.953414229221434
"207",0.620106220628153,0.256949882548476,0.976389027327501,0.906236739911223,4.13108473735403,138476.805308247,0.932054374712132
"208",0.604693538388223,0.260810502524938,0.966949055530988,0.907823167497154,3.98469946073963,131788.966977346,0.956921369759187
"209",0.594165609906992,0.250558445715702,0.976661054725084,0.908970938428356,4.10926479331415,140935.865865578,0.91662063456143
"210",0.649274831286432,0.28410221244364,0.969159131567961,0.923384738150708,4.35629485106333,133267.265104098,0.961610002107132
"211",0.574013739282966,0.228543204328252,0.986058121490932,0.905071909913314,3.84334766083979,144055.326400834,0.93412903976946
"212",0.65652907048177,0.290102686444789,0.980128816288513,0.913837895292715,4.19964309960894,125384.348704271,0.954418845831849
"213",0.64562259059751,0.282554876986341,0.9787979915355,0.911808976516721,4.33870648303831,125934.125411395,0.912544424841016
"214",0.578641711559767,0.212411250455785,0.972505919220533,0.901433902831994,3.88248950862489,152962.066152654,0.904187914572523
"215",0.617270546783188,0.265297483974997,0.986245106715147,0.913731504065237,4.08122562503777,130631.852420722,0.954846769401818
"216",0.675109353530206,0.292945548868779,0.972205929759776,0.918726536947061,4.43889906567613,127046.072479373,0.963779924337664
"217",0.619631597393815,0.273384003931828,0.967185984414406,0.912644708635542,4.04457419461237,125180.416953438,0.933147250175241
"218",0.641740242998125,0.292438558249535,0.965846607927849,0.912872283183836,4.22517445887572,126412.310822275,0.953225981139108
"219",0.642732719345376,0.308374672720352,0.975199393980198,0.915128970055873,4.26437219665468,124408.940229388,0.960374007406568
"220",0.685290805339193,0.290581540382261,0.977916771381139,0.927066669755182,4.56188081994212,136449.550314938,0.958270019609768
"221",0.582300969549395,0.216401870677948,0.973335588916795,0.903086180470471,3.74863579724607,147400.443571341,0.93142560036069
"222",0.63362903805219,0.245958655582085,0.96358540808297,0.907494709499474,4.05915719417592,138008.829695152,0.934179222120308
"223",0.6139735975285,0.2294648062578,0.975919580651833,0.906941445337422,4.03155956406927,149173.496530389,0.944520813976869
"224",0.676467301059815,0.28249888670519,0.971720283162709,0.912559711431031,4.44494805507476,138618.834677885,0.937919472851532
"225",0.662760474100678,0.285046301510072,0.977080185705689,0.915204857763865,4.38242206121037,134479.584239149,0.953625084809602
"226",0.617685460305218,0.258967639256107,0.974025081771619,0.905639863325814,4.07710449847878,135572.756667825,0.945419953656106
"227",0.57437323226622,0.215990588486742,0.961722866104132,0.894537522451345,3.77676119707595,152302.91768901,0.9169993938475
"228",0.584263837988341,0.268655122439267,0.97748040892033,0.903190117455971,4.09808465251272,125889.571904612,0.897081014049376
"229",0.640742787016205,0.279721272237672,0.972972148982332,0.921022057425246,4.18510638627775,122558.345128684,0.956461017420815
"230",0.680497574913359,0.297914719455741,0.966497478854791,0.920552673273833,4.41394038427275,126908.004625907,0.960518442848949
"231",0.584263837988341,0.268655122439267,0.97748040892033,0.903190117455971,4.09808465251272,125889.571904612,0.897081014049376
"232",0.550023648058167,0.222771771240007,0.974123481604809,0.898005631718818,3.653823856857,144725.170046913,0.930413510990219
"233",0.659129711003756,0.31461586044627,0.965695762155183,0.917964420975949,4.57236437149737,126979.731380858,0.923039888384012
"234",0.663099949192913,0.249740182491892,0.979544570621956,0.916116650270244,4.23256808196677,140708.075702434,0.947870838836859
"235",0.649210182962699,0.263330385192705,0.973940931061039,0.910100738237493,4.29960679999015,140125.825892978,0.938582608675203
"236",0.717069692422468,0.302124253434605,0.962022621534147,0.918605280293131,4.57060903065483,130587.477252252,0.957741706741852
"237",0.642215445211121,0.264226587524847,0.971630925453821,0.900284467404144,4.2014109273176,137474.393091318,0.929617454577103
"238",0.666111220370445,0.309493250593665,0.96923220605758,0.920529603192374,4.36091990082083,123779.785724744,0.950664850117931
"239",0.640716219619906,0.24490302534572,0.977041969184946,0.913035277420917,4.16408375107172,145821.590034462,0.940171013995447
"240",0.586420259308945,0.263568745990488,0.977884399385778,0.909919134016002,4.04962885318038,132811.357111401,0.93114747926381
"241",0.586094616377557,0.249055066539165,0.970980760140584,0.903031334366047,4.04640300405451,134866.939481681,0.922229911593637
"242",0.627804357185496,0.265692507450111,0.965227339300128,0.904862657213242,4.03258326129461,127835.73059198,0.940872484715585
"243",0.580324893932747,0.225159327267477,0.979180469196315,0.902995135289853,3.93785787128225,141947.045096151,0.913309718567312
"244",0.577367726852315,0.232243918970508,0.984615468351138,0.899236485251307,3.84047482379821,134712.146683477,0.900585148498869
"245",0.665988418977852,0.297864986144753,0.965612515735098,0.915215458714901,4.39932509268718,120889.297717155,0.933593324943841
"246",0.643395977631056,0.256974783339922,0.959813889666052,0.916595425241264,4.26081948696502,140941.766353475,0.953994696225169
"247",0.6139735975285,0.2294648062578,0.975919580651833,0.906941445337422,4.03155956406927,149173.496530389,0.944520813976869
"248",0.646297365635508,0.274172665579807,0.985144750282037,0.912433002220833,4.17181057259382,127532.730253814,0.94640840371888
"249",0.602163721001764,0.273684489674361,0.972619702109506,0.907315675969902,4.09357745315053,133551.112484366,0.918087020490996
"250",0.646475737351003,0.245477202146558,0.980593019485037,0.911277790726469,4.04607397360085,140422.954064044,0.948846797170727
"251",0.633892024351129,0.269088297301717,0.970880938842887,0.91568916444386,4.12005787452796,127950.389854655,0.946220033048568
"252",0.55492051533353,0.227846920798751,0.967969847472076,0.892277998218337,3.68766762756999,141496.768895336,0.911291233945025
"253",0.621428683566052,0.232571382777114,0.965142137153367,0.90629773123962,4.14592894146835,146841.077078987,0.914743971500899
"254",0.66745008537161,0.307579602416473,0.972165946706304,0.91481188641734,4.38103372611996,119862.489493914,0.928541278518582
"255",0.652499238913086,0.263521353872958,0.972308365002183,0.909992069499777,4.179661181526,134244.186482613,0.931246621398537
"256",0.625161303762754,0.246989762961454,0.96193709660335,0.905714436264652,4.16846701595033,143812.831116459,0.901116198086002
"257",0.65652907048177,0.290102686444789,0.980128816288513,0.913837895292715,4.19964309960894,125384.348704271,0.954418845831849
"258",0.657518362567585,0.249958586428437,0.97118033895042,0.912229604209814,4.43217295755906,147856.855370999,0.926878741993237
"259",0.575590697766816,0.27061321528341,0.96796417557635,0.905423722877119,3.96072076081777,125012.810585014,0.926822492627252
"260",0.559875029346385,0.274862675881672,0.974077481642426,0.903077193612782,3.99288876999466,130210.539355525,0.928574406486389
"261",0.614326247194488,0.244865629389942,0.972749095273622,0.90856616311357,3.93565510381293,138445.506667294,0.934626516394427
"262",0.659223768609958,0.284317209204076,0.966722917460293,0.916291713025006,4.40000182660685,133709.853723138,0.929380047863987
"263",0.630075437329719,0.298905930048062,0.963151902865921,0.909564098197205,4.31354440383827,118995.187105519,0.92260527146925
"264",0.67297604796347,0.226082583269884,0.975455802202079,0.915107044676763,4.25133098513712,150163.017640201,0.949118426122528
"265",0.660975150101687,0.267922108363674,0.982430711180801,0.9194471202176,4.16251616123143,134540.397883036,0.955648187537006
"266",0.630658897593537,0.254631741055558,0.975609581144817,0.904145349491957,4.17258527714337,138631.77587334,0.933160693429405
"267",0.642577947430043,0.247662595452704,0.978947690003129,0.914503969849256,4.18607004853942,137669.646760946,0.936547226267332
"268",0.644828327613976,0.275457352984821,0.979919780518845,0.921189903479938,4.16778481881065,130927.933628643,0.952627756010688
"269",0.617782914584893,0.237906744781677,0.979258353394709,0.89815181291696,4.09622876424102,140212.86360592,0.910957818985602
"270",0.577931541641317,0.221003799018908,0.969404608650492,0.904235251700525,3.8856687418164,149781.638227169,0.932279207581883
"271",0.558976225096501,0.250676453325699,0.969622380580169,0.892464949634494,3.89824569543591,124518.943913759,0.884035715773488
"272",0.646297365635508,0.274172665579807,0.985144750282037,0.912433002220833,4.17181057259382,127532.730253814,0.94640840371888
"273",0.60770796193865,0.263108096380427,0.983047070806772,0.903608656796664,4.0703074551626,127105.257290469,0.915753555630875
"274",0.577127427388468,0.22838264491363,0.982871112092866,0.906335402884135,3.90131119832112,142902.142775367,0.914734210886998
"275",0.580324893932747,0.225159327267477,0.979180469196315,0.902995135289853,3.93785787128225,141947.045096151,0.913309718567312
"276",0.632875568588631,0.328294760729667,0.971829116414597,0.912899471939011,4.3712422202178,114628.462730105,0.925960722937217
"277",0.585232718543325,0.282306810245004,0.975961254019595,0.898895242464079,3.8146863304578,114601.379528982,0.938434284413316
"278",0.65007071622432,0.263617265919766,0.977116860389578,0.916152621942422,4.1728830406369,136007.014760255,0.952893598542216
"279",0.611833988368933,0.265701225322169,0.980210594195197,0.910014286364548,4.13152741337611,133586.613927967,0.924036353457811
"280",0.679556166874816,0.308712248214722,0.961960429548054,0.911580300207081,4.45022875610781,119298.521128729,0.939542762331457
"281",0.666120492807488,0.283199633142243,0.974115595938123,0.909588741188595,4.26947568320375,125649.55864185,0.926981843582021
"282",0.643349278237887,0.308713249275592,0.978709229781429,0.911095665789604,4.30398513429821,115780.932710789,0.92066861291552
"283",0.619186932964419,0.284600821344131,0.961566464741396,0.911132054809775,4.17283287914586,127723.842073535,0.940362798618236
"284",0.600164837741944,0.274402844108389,0.969188680897911,0.912329186462823,4.05982775453288,129386.780071122,0.947104231046001
"285",0.594745784863064,0.26851595435204,0.964599721125721,0.914678572781122,4.02400099140421,123711.379059189,0.92838644633662
"286",0.574013739282966,0.228543204328252,0.986058121490932,0.905071909913314,3.84334766083979,144055.326400834,0.93412903976946
